platform,org,repo,metric,timeKey,value,country,category,orgLabel
github,NixOS,nixpkgs,issues_closed,2024-08,518,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2024-09,505,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2024-10,701,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2024-11,591,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2024-12,623,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2025-01,542,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2025-02,450,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2025-03,498,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2025-04,439,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2025-05,426,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2025-06,317,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2025-07,292,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2025-08,818,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2025-09,760,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2025-10,218,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2025-11,218,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2025-12,179,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2021-10-raw,142,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2015Q1,318,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2015Q2,267,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2015Q3,250,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2015Q4,356,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2016Q1,522,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2016Q2,444,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2016Q3,601,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2016Q4,456,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2017Q1,585,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2017Q2,464,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2017Q3,509,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2017Q4,552,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2018Q1,626,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2018Q2,828,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2018Q3,523,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2018Q4,588,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2019Q1,598,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2019Q2,582,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2019Q3,663,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2019Q4,707,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2020Q1,767,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2020Q2,1182,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2020Q3,821,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2020Q4,1293,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2021Q1,970,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2021Q2,887,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2021Q3,853,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2021Q4,862,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2022Q1,973,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2022Q2,920,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2022Q3,847,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2022Q4,1007,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2023Q1,979,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2023Q2,988,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2023Q3,1003,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2023Q4,1355,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2024Q1,1454,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2024Q2,1595,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2024Q3,1580,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2024Q4,1906,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2025Q1,1484,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2025Q2,1181,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2025Q3,1865,CH,os,NixOS
github,NixOS,nixpkgs,issues_closed,2025Q4,614,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015,4861,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016,6975,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017,8863,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018,15190,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019,19572,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020,26411,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021,36764,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022,47738,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023,59028,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024,76846,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025,60802,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015-01,422,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015-02,377,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015-03,382,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015-04,400,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015-05,335,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015-06,360,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015-07,384,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015-08,398,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015-09,424,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015-10,438,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015-11,447,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015-12,494,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016-01,508,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016-02,521,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016-03,595,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016-04,563,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016-05,551,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016-06,537,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016-07,609,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016-08,559,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016-09,712,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016-10,709,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016-11,589,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016-12,522,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017-01,583,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017-02,733,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017-03,924,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017-04,618,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017-05,668,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017-06,549,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017-07,595,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017-08,770,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017-09,927,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017-10,823,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017-11,877,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017-12,796,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018-01,942,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018-02,1382,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018-03,1730,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018-04,1065,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018-05,1125,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018-06,1147,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018-07,1090,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018-08,1231,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018-09,1280,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018-10,1576,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018-11,1289,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018-12,1333,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019-01,1342,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019-02,1190,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019-03,1756,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019-04,1619,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019-05,1523,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019-06,1415,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019-07,1467,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019-08,1859,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019-09,1883,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019-10,1908,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019-11,1961,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019-12,1649,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020-01,1897,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020-02,2143,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020-03,2198,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020-04,2144,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020-05,2408,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020-06,1967,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020-07,2143,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020-08,1930,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020-09,2015,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020-10,2542,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020-11,2832,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020-12,2192,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021-01,3014,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021-02,2863,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021-03,3006,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021-04,2750,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021-05,3240,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021-06,3193,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021-07,3077,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021-08,3431,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021-09,3282,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021-10,3577,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021-11,3555,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021-12,4460,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022-01,4054,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022-02,3865,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022-03,3753,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022-04,3671,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022-05,3899,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022-06,3319,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022-07,3992,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022-08,4295,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022-09,4028,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022-10,4403,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022-11,4341,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022-12,4118,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023-01,4638,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023-02,4376,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023-03,4382,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023-04,4274,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023-05,5142,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023-06,4650,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023-07,4832,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023-08,5268,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023-09,4854,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023-10,5468,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023-11,5648,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023-12,5496,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024-01,6337,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024-02,5959,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024-03,6809,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024-04,6287,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024-05,6912,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024-06,6345,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024-07,6574,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024-08,6243,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024-09,5778,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024-10,5856,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024-11,6146,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024-12,7600,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025-01,6922,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025-02,5842,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025-03,7158,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025-04,6288,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025-05,6945,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025-06,4668,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025-07,4575,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025-08,4563,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025-09,4172,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025-10,3036,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025-11,3329,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025-12,3304,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021-10-raw,893,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015Q1,1181,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015Q2,1095,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015Q3,1206,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2015Q4,1379,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016Q1,1624,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016Q2,1651,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016Q3,1880,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2016Q4,1820,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017Q1,2240,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017Q2,1835,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017Q3,2292,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2017Q4,2496,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018Q1,4054,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018Q2,3337,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018Q3,3601,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2018Q4,4198,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019Q1,4288,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019Q2,4557,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019Q3,5209,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2019Q4,5518,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020Q1,6238,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020Q2,6519,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020Q3,6088,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2020Q4,7566,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021Q1,8883,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021Q2,9183,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021Q3,9790,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2021Q4,8908,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022Q1,11672,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022Q2,10889,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022Q3,12315,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2022Q4,12862,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023Q1,13396,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023Q2,14066,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023Q3,14954,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2023Q4,16612,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024Q1,19105,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024Q2,19544,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024Q3,18595,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2024Q4,19602,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025Q1,19922,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025Q2,17901,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025Q3,13310,CH,os,NixOS
github,NixOS,nixpkgs,change_requests,2025Q4,9669,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2015,3429,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2016,5543,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2017,7123,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2018,12838,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2019,16362,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2020,22383,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2021,32660,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2022,41171,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2023,51869,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2024,67031,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2025,43192,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2015-01,302,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2015-02,276,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2015-03,285,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2015-04,287,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2015-05,273,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2015-06,241,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2015-07,278,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2015-08,270,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2015-09,258,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2015-10,303,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2015-11,328,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2015-12,328,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2016-01,368,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2016-02,416,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2016-03,512,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2016-04,436,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2016-05,430,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2016-06,389,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2016-07,510,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2016-08,430,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2016-09,559,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2016-10,605,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2016-11,486,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2016-12,402,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2017-01,495,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2017-02,590,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2017-03,699,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2017-04,498,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2017-05,569,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2017-06,446,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2017-07,486,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2017-08,668,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2017-09,674,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2017-10,618,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2017-11,747,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2017-12,633,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2018-01,736,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2018-02,1144,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2018-03,1335,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2018-04,1054,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2018-05,1014,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2018-06,1008,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2018-07,931,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2018-08,1094,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2018-09,1050,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2018-10,1319,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2018-11,1093,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2018-12,1060,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2019-01,1050,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2019-02,1037,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2019-03,1330,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2019-04,1390,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2019-05,1390,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2019-06,1148,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2019-07,1220,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2019-08,1641,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2019-09,1456,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2019-10,1596,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2019-11,1710,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2019-12,1394,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2020-01,1575,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2020-02,1862,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2020-03,1901,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2020-04,1736,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2020-05,2058,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2020-06,1562,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2020-07,1732,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2020-08,1720,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2020-09,1684,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2020-10,2017,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2020-11,2643,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2020-12,1893,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2021-01,2671,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2021-02,2494,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2021-03,2699,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2021-04,2494,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2021-05,2875,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2021-06,2838,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2021-07,2707,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2021-08,3055,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2021-09,2849,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2021-10,3179,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2021-11,3318,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2021-12,3747,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2022-01,3573,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2022-02,3467,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2022-03,3170,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2022-04,3100,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2022-05,3474,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2022-06,2859,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2022-07,3095,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2022-08,4125,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2022-09,3400,CH,os,NixOS
github,NixOS,nixpkgs,change_requests_accepted,2022-10,3719,CH,os,NixOS
